Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,collection,Mean,Error,StdDev,Rank
Select_Over_Collection_Of_Complex_Objects,Default,False,Default,Default,Default,Default,Default,Default,000000000000,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Bench(...)ect[] [42],"38,237.4 ns",259.45 ns,242.69 ns,3
Select_Over_Collection_Of_Complex_Objects,Default,False,Default,Default,Default,Default,Default,Default,000000000000,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Bench(...)ect[] [42],"445,573.8 ns","1,359.07 ns","1,061.07 ns",5
Select_Over_Collection_Of_Complex_Objects,Default,False,Default,Default,Default,Default,Default,Default,000000000000,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Bench(...)ect[] [42],"4,668,097.1 ns","32,893.39 ns","29,159.13 ns",7
Select_Over_Collection_Of_Complex_Objects,Default,False,Default,Default,Default,Default,Default,Default,000000000000,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Bench(...)ect[] [42],"49,937,631.8 ns","641,988.77 ns","600,516.69 ns",8
Select_Over_Collection_Of_Numbers,Default,False,Default,Default,Default,Default,Default,Default,000000000000,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Syste(...)rator [36],NA,NA,NA,?
Select_Over_Collection_Of_Numbers,Default,False,Default,Default,Default,Default,Default,Default,000000000000,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Syste(...)rator [36],NA,NA,NA,?
Select_Over_Collection_Of_Numbers,Default,False,Default,Default,Default,Default,Default,Default,000000000000,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Syste(...)rator [36],NA,NA,NA,?
Select_Over_Collection_Of_Numbers,Default,False,Default,Default,Default,Default,Default,Default,000000000000,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Syste(...)rator [36],NA,NA,NA,?
Select_Over_Collection_Of_Strings,Default,False,Default,Default,Default,Default,Default,Default,000000000000,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,System.String[],761.7 ns,2.38 ns,2.11 ns,1
Select_Over_Collection_Of_Strings,Default,False,Default,Default,Default,Default,Default,Default,000000000000,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,System.String[],"6,938.4 ns",17.01 ns,15.08 ns,2
Select_Over_Collection_Of_Strings,Default,False,Default,Default,Default,Default,Default,Default,000000000000,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,System.String[],"67,928.6 ns",124.67 ns,116.62 ns,4
Select_Over_Collection_Of_Strings,Default,False,Default,Default,Default,Default,Default,Default,000000000000,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,System.String[],"829,290.4 ns","7,521.47 ns","7,035.59 ns",6
